timestep,kpi,q0,q1,q2,q3,q4
164,tx_brate,0.005,0.18575976417974957,0.23261595086450743,1.1061436135001064,2.2616666666666667
164,tx_pckts,4.0,40.60251516895368,44.80711753530868,178.54130534936655,234.5
164,dl_buffer,0.0,0.0,129.75142302031978,58242.0867718786,94036.0
165,tx_brate,0.005,0.18575976417974957,0.23637261963724357,1.114367615870721,2.2616666666666667
165,tx_pckts,4.0,40.60251516895368,44.80855319340281,179.3127287403642,234.5
165,dl_buffer,0.0,0.0,128.087943238008,58242.0867718786,94036.0
166,tx_brate,0.005,0.18575976417974957,0.23637261963724357,1.114367615870721,2.2616666666666667
166,tx_pckts,4.0,40.60251516895368,44.80855319340281,179.3127287403642,234.5
166,dl_buffer,0.0,0.0,128.087943238008,58242.0867718786,94036.0
167,tx_brate,0.005,0.18575976417974957,0.23263147256856245,1.114367615870721,2.2616666666666667
167,tx_pckts,4.0,40.43993129168913,44.2488618456452,179.3127287403642,234.5
167,dl_buffer,0.0,0.0,126.4244634556962,58242.0867718786,94036.0
168,tx_brate,0.005,0.18575976417974957,0.23263147256856245,1.114367615870721,2.2616666666666667
168,tx_pckts,4.0,40.43993129168913,44.802139923129964,179.3127287403642,234.5
168,dl_buffer,0.0,0.0,126.4244634556962,58242.0867718786,94036.0
169,tx_brate,0.005,0.18575976417974957,0.23263147256856245,1.1224114858407641,2.2616666666666667
169,tx_pckts,4.0,40.43993129168913,44.802139923129964,180.06804381712777,234.5
169,dl_buffer,0.0,0.0,124.803637001136,58615.470339333246,94036.0
170,tx_brate,0.005,0.18486767250810968,0.23263147256856245,1.1224114858407641,2.2616666666666667
170,tx_pckts,4.0,40.43993129168913,44.802139923129964,180.06804381712777,234.5
170,dl_buffer,0.0,0.0,124.803637001136,58615.470339333246,94036.0
171,tx_brate,0.005,0.18486767250810968,0.23263147256856245,1.1224114858407641,2.2616666666666667
171,tx_pckts,4.0,40.28151719819281,44.25207520090593,180.06804381712777,234.5
171,dl_buffer,0.0,0.0,123.2238441277039,58615.470339333246,94036.0
172,tx_brate,0.005,0.18486767250810968,0.23263147256856245,1.1224114858407641,2.2616666666666667
172,tx_pckts,4.0,40.28151719819281,44.795991646894,180.06804381712777,234.5
172,dl_buffer,0.0,0.0,123.2238441277039,58615.470339333246,94036.0
173,tx_brate,0.005,0.18486767250810968,0.23627950297063505,1.1302546895943348,2.2616666666666667
173,tx_pckts,4.0,40.44060523801249,44.25404107272207,180.80580394854417,234.5
173,dl_buffer,0.0,0.0,121.66404863241651,58980.18848359232,94036.0
174,tx_brate,0.005,0.1839818840134018,0.23627950297063505,1.1302546895943348,2.2616666666666667
174,tx_pckts,4.0,40.44060523801249,44.25404107272207,180.80580394854417,234.5
174,dl_buffer,0.0,0.0,121.66404863241651,58980.18848359232,94036.0
175,tx_brate,0.005,0.1839818840134018,0.23627950297063505,1.1302546895943348,2.2616666666666667
175,tx_pckts,4.0,40.287905581511225,43.713818744241124,180.80580394854417,234.5
175,dl_buffer,0.0,0.0,120.10425313712912,58980.18848359232,94036.0
176,tx_brate,0.005,0.1839818840134018,0.23627950297063505,1.1302546895943348,2.2616666666666667
176,tx_pckts,4.0,40.287905581511225,44.24810733118802,180.80580394854417,234.5
176,dl_buffer,0.0,0.0,120.10425313712912,58980.18848359232,94036.0
177,tx_brate,0.005,0.1839818840134018,0.23987749842911768,1.1379065043053906,2.2616666666666667
177,tx_pckts,4.0,40.441297014431754,44.24810733118802,181.52887441094586,234.5
177,dl_buffer,0.0,0.0,118.56445501998644,59336.6340587315,94036.0
178,tx_brate,0.005,0.1831023153504248,0.23987749842911768,1.1379065043053906,2.2616666666666667
178,tx_pckts,4.0,40.441297014431754,44.24810733118802,181.52887441094586,234.5
178,dl_buffer,0.0,0.0,118.56445501998644,59336.6340587315,94036.0
179,tx_brate,0.005,0.1831023153504248,0.23629117107899897,1.1379065043053906,2.2616666666666667
179,tx_pckts,4.0,40.441297014431754,44.24810733118802,181.52887441094586,234.5
179,dl_buffer,0.0,0.0,117.0636391336575,59336.6340587315,94036.0
180,tx_brate,0.005,0.1831023153504248,0.23629117107899897,1.1379065043053906,2.2616666666666667
180,tx_pckts,4.0,40.441297014431754,44.772596466491045,181.52887441094586,234.5
180,dl_buffer,0.0,0.0,117.0636391336575,59336.6340587315,94036.0
181,tx_brate,0.005,0.1831023153504248,0.2398406290305044,1.1453889675624636,2.2616666666666667
181,tx_pckts,4.0,40.59319589833591,44.248227219194455,182.23390581539547,234.5
181,dl_buffer,0.0,0.0,115.58182091677577,59685.173803386766,94036.0
182,tx_brate,0.005,0.1831023153504248,0.2398406290305044,1.1453889675624636,2.2616666666666667
182,tx_pckts,4.0,40.59319589833591,44.248227219194455,182.23390581539547,234.5
182,dl_buffer,0.0,0.0,115.58182091677577,59685.173803386766,94036.0
183,tx_brate,0.005,0.1839628368126529,0.23630895142876107,1.1453889675624636,2.2616666666666667
