timestep,slice_id,prb_decision,sched_decision,tx_brate,tx_pckts,dl_buffer
327,2,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
328,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","dec(tx_pckts, Q3)","inc(dl_buffer, Q4)"
328,2,"const(prb, C1)",toPF(sched),"dec(tx_brate, Q2)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
329,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q3)","dec(dl_buffer, Q3)"
329,2,"const(prb, C1)",toRR(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
330,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","inc(tx_pckts, Q4)","dec(dl_buffer, Q3)"
330,2,"const(prb, C1)",toPF(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q2)","inc(dl_buffer, Q3)"
331,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","dec(tx_pckts, Q3)","inc(dl_buffer, Q4)"
331,2,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","dec(dl_buffer, Q2)"
332,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q3)","dec(dl_buffer, Q4)"
332,2,"const(prb, C1)",toRR(sched),"const(tx_brate, Q2)","const(tx_pckts, Q2)","inc(dl_buffer, Q3)"
333,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","inc(tx_pckts, Q4)","dec(dl_buffer, Q4)"
333,2,"const(prb, C1)",const(sched),"const(tx_brate, Q2)","dec(tx_pckts, Q1)","dec(dl_buffer, Q2)"
334,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q2)"
334,2,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","dec(dl_buffer, Q2)"
335,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","dec(tx_pckts, Q3)","inc(dl_buffer, Q3)"
335,2,"const(prb, C1)",toPF(sched),"const(tx_brate, Q1)","inc(tx_pckts, Q2)","dec(dl_buffer, Q1)"
336,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q3)","inc(dl_buffer, Q3)"
336,2,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","inc(dl_buffer, Q3)"
337,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","dec(dl_buffer, Q3)"
337,2,"const(prb, C1)",toRR(sched),"const(tx_brate, Q2)","dec(tx_pckts, Q1)","dec(dl_buffer, Q1)"
338,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","inc(dl_buffer, Q3)"
338,2,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
339,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","inc(tx_pckts, Q4)","inc(dl_buffer, Q4)"
339,2,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
340,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","dec(tx_pckts, Q4)","dec(dl_buffer, Q4)"
340,2,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","inc(dl_buffer, Q2)"
341,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
341,2,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","dec(dl_buffer, Q1)"
342,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","inc(tx_pckts, Q4)","dec(dl_buffer, Q4)"
342,2,"const(prb, C1)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q1)","inc(dl_buffer, Q2)"
343,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","dec(tx_pckts, Q3)","dec(dl_buffer, Q3)"
343,2,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","dec(dl_buffer, Q1)"
344,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","dec(dl_buffer, Q3)"
344,2,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","inc(dl_buffer, Q3)"
345,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q3)","inc(dl_buffer, Q3)"
345,2,"const(prb, C1)",const(sched),"const(tx_brate, Q2)","dec(tx_pckts, Q2)","dec(dl_buffer, Q3)"
346,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q3)","inc(dl_buffer, Q4)"
346,2,"const(prb, C1)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q2)","dec(dl_buffer, Q2)"
347,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q3)","dec(dl_buffer, Q3)"
347,2,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","dec(dl_buffer, Q2)"
348,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","inc(tx_pckts, Q4)","inc(dl_buffer, Q3)"
348,2,"const(prb, C1)",toPF(sched),"const(tx_brate, Q1)","inc(tx_pckts, Q2)","dec(dl_buffer, Q1)"
349,0,"const(prb, C4)",const(sched),"inc(tx_brate, Q4)","dec(tx_pckts, Q3)","dec(dl_buffer, Q3)"
349,2,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
350,0,"const(prb, C4)",const(sched),"dec(tx_brate, Q3)","inc(tx_pckts, Q3)","inc(dl_buffer, Q4)"
350,2,"const(prb, C1)",toRR(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
351,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
351,2,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
352,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","dec(dl_buffer, Q4)"
352,2,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
353,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q3)","dec(dl_buffer, Q3)"
353,2,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","inc(dl_buffer, Q3)"
354,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q3)"
354,2,"const(prb, C1)",toPF(sched),"dec(tx_brate, Q1)","const(tx_pckts, Q1)","const(dl_buffer, Q3)"
355,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
355,2,"const(prb, C1)",toRR(sched),"inc(tx_brate, Q1)","const(tx_pckts, Q1)","dec(dl_buffer, Q1)"
356,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","dec(dl_buffer, Q3)"
356,2,"const(prb, C1)",toPF(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","inc(dl_buffer, Q2)"
357,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q3)"
357,2,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","dec(dl_buffer, Q1)"
358,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
358,2,"const(prb, C1)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
359,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","dec(tx_pckts, Q3)","const(dl_buffer, Q4)"
359,2,"const(prb, C1)",toRR(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
360,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q3)","dec(dl_buffer, Q3)"
360,2,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","inc(dl_buffer, Q3)"
361,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","inc(tx_pckts, Q3)","inc(dl_buffer, Q3)"
361,2,"const(prb, C1)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q2)","const(dl_buffer, Q3)"
362,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
362,2,"const(prb, C1)",toPF(sched),"dec(tx_brate, Q1)","const(tx_pckts, Q2)","inc(dl_buffer, Q3)"
363,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q3)","dec(dl_buffer, Q1)"
363,2,"const(prb, C1)",toRR(sched),"const(tx_brate, Q1)","dec(tx_pckts, Q1)","dec(dl_buffer, Q1)"
364,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q3)"
364,2,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
365,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q3)","inc(dl_buffer, Q4)"
365,2,"const(prb, C1)",toPF(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","inc(dl_buffer, Q3)"
366,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","inc(tx_pckts, Q4)","dec(dl_buffer, Q3)"
366,2,"const(prb, C1)",toRR(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","dec(dl_buffer, Q1)"
367,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
367,2,"const(prb, C1)",toPF(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
368,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q3)","inc(dl_buffer, Q4)"
368,2,"const(prb, C1)",toRR(sched),"const(tx_brate, Q1)","const(tx_pckts, Q1)","inc(dl_buffer, Q2)"
369,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","dec(dl_buffer, Q3)"
369,2,"const(prb, C1)",toPF(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","dec(dl_buffer, Q1)"
370,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
370,2,"const(prb, C1)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
371,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q3)","inc(dl_buffer, Q4)"
371,2,"const(prb, C1)",toRR(sched),"inc(tx_brate, Q2)","const(tx_pckts, Q1)","inc(dl_buffer, Q3)"
372,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q3)"
372,2,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","inc(dl_buffer, Q3)"
373,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","dec(dl_buffer, Q1)"
373,2,"const(prb, C1)",const(sched),"const(tx_brate, Q2)","inc(tx_pckts, Q2)","dec(dl_buffer, Q2)"
374,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q3)","inc(dl_buffer, Q3)"
374,2,"const(prb, C1)",toPF(sched),"const(tx_brate, Q2)","const(tx_pckts, Q2)","const(dl_buffer, Q2)"
375,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
375,2,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","inc(tx_pckts, Q2)","const(dl_buffer, Q2)"
376,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","dec(dl_buffer, Q3)"
376,2,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","const(tx_pckts, Q2)","const(dl_buffer, Q2)"
377,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","dec(tx_pckts, Q4)","inc(dl_buffer, Q4)"
377,2,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","const(dl_buffer, Q2)"
378,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q3)","dec(dl_buffer, Q3)"
378,2,"const(prb, C1)",toRR(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","dec(dl_buffer, Q1)"
379,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q3)","const(dl_buffer, Q3)"
379,2,"const(prb, C1)",toPF(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","inc(dl_buffer, Q3)"
380,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q3)","inc(dl_buffer, Q4)"
380,2,"const(prb, C1)",toRR(sched),"inc(tx_brate, Q2)","const(tx_pckts, Q2)","dec(dl_buffer, Q1)"
381,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","dec(tx_pckts, Q3)","dec(dl_buffer, Q1)"
381,2,"const(prb, C1)",toPF(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","inc(dl_buffer, Q3)"
382,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q3)","const(dl_buffer, Q1)"
382,2,"const(prb, C1)",toRR(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q2)","dec(dl_buffer, Q2)"
383,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","inc(dl_buffer, Q3)"
383,2,"const(prb, C1)",toPF(sched),"inc(tx_brate, Q2)","const(tx_pckts, Q2)","dec(dl_buffer, Q1)"
384,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
384,2,"const(prb, C1)",toRR(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","inc(dl_buffer, Q3)"
385,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q4)"
385,2,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","inc(tx_pckts, Q2)","inc(dl_buffer, Q3)"
386,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q4)"
386,2,"const(prb, C1)",toPF(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","dec(dl_buffer, Q1)"
387,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","dec(dl_buffer, Q3)"
387,2,"const(prb, C1)",toRR(sched),"inc(tx_brate, Q2)","const(tx_pckts, Q2)","inc(dl_buffer, Q3)"
388,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
388,2,"const(prb, C1)",toPF(sched),"dec(tx_brate, Q2)","inc(tx_pckts, Q2)","inc(dl_buffer, Q3)"
389,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q3)","dec(dl_buffer, Q4)"
389,2,"const(prb, C1)",toRR(sched),"inc(tx_brate, Q2)","const(tx_pckts, Q2)","dec(dl_buffer, Q3)"
390,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
390,2,"const(prb, C1)",toPF(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","dec(dl_buffer, Q2)"
391,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q3)","inc(dl_buffer, Q4)"
391,2,"const(prb, C1)",toRR(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","const(dl_buffer, Q2)"
392,0,"const(prb, C4)",const(sched),"dec(tx_brate, Q3)","const(tx_pckts, Q4)","dec(dl_buffer, Q3)"
392,2,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","dec(dl_buffer, Q1)"
393,0,"const(prb, C4)",const(sched),"inc(tx_brate, Q3)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
393,2,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","dec(tx_pckts, Q1)","inc(dl_buffer, Q3)"
394,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
394,2,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","const(tx_pckts, Q1)","dec(dl_buffer, Q1)"
395,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q3)","dec(dl_buffer, Q3)"
395,2,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","inc(dl_buffer, Q3)"
396,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q3)","inc(dl_buffer, Q3)"
396,2,"const(prb, C1)",toPF(sched),"const(tx_brate, Q2)","const(tx_pckts, Q1)","dec(dl_buffer, Q1)"
397,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q3)"
397,2,"const(prb, C1)",toRR(sched),"inc(tx_brate, Q2)","const(tx_pckts, Q2)","inc(dl_buffer, Q3)"
398,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q3)","inc(dl_buffer, Q4)"
398,2,"const(prb, C1)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q2)","dec(dl_buffer, Q2)"
399,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","dec(dl_buffer, Q4)"
399,2,"const(prb, C1)",toPF(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q3)","dec(dl_buffer, Q1)"
400,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
400,2,"const(prb, C1)",toRR(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","inc(dl_buffer, Q3)"
401,0,"const(prb, C4)",toWF(sched),"const(tx_brate, Q4)","dec(tx_pckts, Q3)","dec(dl_buffer, Q4)"
401,2,"inc(prb, C2)",toPF(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","dec(dl_buffer, Q1)"
402,0,"const(prb, C4)",toPF(sched),"const(tx_brate, Q3)","inc(tx_pckts, Q3)","dec(dl_buffer, Q3)"
402,2,"dec(prb, C1)",toRR(sched),"const(tx_brate, Q1)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
403,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q3)"
403,2,"const(prb, C1)",toPF(sched),"const(tx_brate, Q1)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
404,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q3)","inc(dl_buffer, Q4)"
404,2,"const(prb, C1)",toRR(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
405,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","dec(dl_buffer, Q2)"
405,2,"const(prb, C1)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q1)","inc(dl_buffer, Q3)"
406,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q3)"
406,2,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","dec(dl_buffer, Q1)"
407,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","dec(tx_pckts, Q3)","dec(dl_buffer, Q3)"
407,2,"const(prb, C1)",toPF(sched),"const(tx_brate, Q2)","inc(tx_pckts, Q2)","inc(dl_buffer, Q2)"
408,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","const(dl_buffer, Q3)"
408,2,"const(prb, C1)",toRR(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q2)","dec(dl_buffer, Q1)"
409,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
409,2,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
410,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q4)"
410,2,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
411,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q3)","inc(dl_buffer, Q4)"
411,2,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
412,0,"const(prb, C4)",const(sched),"inc(tx_brate, Q4)","inc(tx_pckts, Q4)","dec(dl_buffer, Q3)"
412,2,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","const(tx_pckts, Q1)","inc(dl_buffer, Q2)"
413,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q3)","inc(dl_buffer, Q4)"
413,2,"const(prb, C1)",toPF(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q1)","dec(dl_buffer, Q1)"
414,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","dec(dl_buffer, Q3)"
414,2,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
415,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","dec(tx_pckts, Q3)","inc(dl_buffer, Q3)"
415,2,"const(prb, C1)",toRR(sched),"inc(tx_brate, Q2)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
416,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","inc(tx_pckts, Q4)","inc(dl_buffer, Q4)"
416,2,"const(prb, C1)",toPF(sched),"dec(tx_brate, Q1)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
417,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","dec(dl_buffer, Q3)"
417,2,"const(prb, C1)",toRR(sched),"inc(tx_brate, Q2)","const(tx_pckts, Q2)","inc(dl_buffer, Q3)"
418,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q3)"
418,2,"const(prb, C1)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q2)","dec(dl_buffer, Q3)"
419,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","dec(tx_pckts, Q3)","inc(dl_buffer, Q4)"
419,2,"const(prb, C1)",toPF(sched),"dec(tx_brate, Q1)","inc(tx_pckts, Q2)","dec(dl_buffer, Q1)"
420,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","dec(dl_buffer, Q4)"
420,2,"const(prb, C1)",toRR(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","inc(dl_buffer, Q3)"
421,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
421,2,"const(prb, C1)",toPF(sched),"const(tx_brate, Q1)","inc(tx_pckts, Q2)","dec(dl_buffer, Q2)"
422,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","dec(tx_pckts, Q3)","dec(dl_buffer, Q2)"
422,2,"const(prb, C1)",toRR(sched),"const(tx_brate, Q1)","dec(tx_pckts, Q1)","dec(dl_buffer, Q1)"
423,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","inc(tx_pckts, Q4)","inc(dl_buffer, Q4)"
423,2,"const(prb, C1)",const(sched),"inc(tx_brate, Q1)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
424,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q3)","dec(dl_buffer, Q4)"
424,2,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","inc(dl_buffer, Q3)"
425,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","inc(tx_pckts, Q4)","dec(dl_buffer, Q3)"
425,2,"const(prb, C1)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q2)","dec(dl_buffer, Q1)"
426,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q3)"
426,2,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","inc(dl_buffer, Q2)"
427,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","dec(tx_pckts, Q3)","dec(dl_buffer, Q3)"
427,2,"const(prb, C1)",toPF(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","dec(dl_buffer, Q1)"
428,0,"const(prb, C4)",const(sched),"dec(tx_brate, Q3)","inc(tx_pckts, Q4)","inc(dl_buffer, Q4)"
428,2,"const(prb, C1)",const(sched),"const(tx_brate, Q2)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
429,0,"const(prb, C4)",const(sched),"inc(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q4)"
429,2,"const(prb, C1)",toRR(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
430,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","dec(tx_pckts, Q3)","inc(dl_buffer, Q4)"
430,2,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
431,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q3)","dec(dl_buffer, Q3)"
431,2,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
432,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","inc(tx_pckts, Q4)","dec(dl_buffer, Q2)"
432,2,"const(prb, C1)",toPF(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q1)","inc(dl_buffer, Q3)"
433,0,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q3)","inc(dl_buffer, Q3)"
433,2,"const(prb, C1)",toRR(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","dec(dl_buffer, Q2)"
434,0,"const(prb, C4)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q3)","inc(dl_buffer, Q4)"
434,2,"const(prb, C1)",toPF(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","dec(dl_buffer, Q2)"
435,0,"const(prb, C4)",const(sched),"dec(tx_brate, Q3)","inc(tx_pckts, Q4)","inc(dl_buffer, Q4)"
435,2,"const(prb, C1)",toRR(sched),"const(tx_brate, Q2)","inc(tx_pckts, Q2)","inc(dl_buffer, Q3)"
